month,psa,cameras,property_crime,violent_crime,crimes
2018-12-01,707,2,21,5,26
2018-12-01,708,2,27,6,33
2019-01-01,101,0,66,1,67
2019-01-01,102,0,21,4,25
2019-01-01,103,0,27,0,27
2019-01-01,104,11,76,3,79
2019-01-01,105,8,27,1,28
2019-01-01,106,8,65,4,69
2019-01-01,107,6,44,0,44
2019-01-01,108,7,33,0,33
2019-01-01,201,9,25,0,25
2019-01-01,202,2,61,0,61
2019-01-01,203,3,46,1,47
2019-01-01,204,1,41,2,43
2019-01-01,205,7,16,0,16
2019-01-01,206,6,92,0,92
2019-01-01,207,0,120,3,123
2019-01-01,208,2,110,3,113
2019-01-01,301,2,39,2,41
2019-01-01,302,2,54,1,55
2019-01-01,303,1,53,0,53
2019-01-01,304,2,43,1,44
2019-01-01,305,2,102,4,106
2019-01-01,306,2,35,3,38
2019-01-01,307,0,98,2,100
2019-01-01,308,5,52,7,59
2019-01-01,401,8,41,0,41
2019-01-01,402,2,24,3,27
2019-01-01,403,1,37,1,38
2019-01-01,404,4,34,0,34
2019-01-01,405,9,39,2,41
2019-01-01,406,2,37,1,38
2019-01-01,407,4,31,6,37
2019-01-01,408,3,20,2,22
2019-01-01,409,5,31,0,31
2019-01-01,501,4,78,2,80
2019-01-01,502,5,57,4,61
2019-01-01,503,3,91,4,95
2019-01-01,504,4,35,1,36
2019-01-01,505,0,45,3,48
2019-01-01,506,9,65,7,72
2019-01-01,507,8,36,9,45
2019-01-01,601,2,14,2,16
2019-01-01,602,2,54,3,57
2019-01-01,603,1,44,10,54
2019-01-01,604,1,33,4,37
2019-01-01,605,3,29,7,36
2019-01-01,606,2,33,4,37
2019-01-01,607,2,32,3,35
2019-01-01,608,0,46,7,53
2019-01-01,701,4,20,3,23
2019-01-01,702,2,18,7,25
2019-01-01,703,1,26,3,29
2019-01-01,704,0,19,2,21
2019-01-01,705,0,13,4,17
2019-01-01,706,0,22,6,28
2019-01-01,707,2,17,3,20
2019-01-01,708,0,26,5,31
2019-02-01,101,0,39,2,41
2019-02-01,102,0,22,0,22
2019-02-01,103,0,31,0,31
2019-02-01,104,0,40,2,42
2019-02-01,105,3,34,2,36
2019-02-01,106,1,62,2,64
2019-02-01,107,1,35,0,35
2019-02-01,108,6,29,1,30
2019-02-01,201,0,22,0,22
2019-02-01,202,2,53,0,53
2019-02-01,203,0,33,1,34
2019-02-01,204,2,31,0,31
2019-02-01,205,4,46,2,48
2019-02-01,206,2,83,0,83
2019-02-01,207,0,76,2,78
2019-02-01,208,0,99,0,99
2019-02-01,301,0,32,1,33
2019-02-01,302,2,80,4,84
2019-02-01,303,1,35,2,37
2019-02-01,304,0,21,0,21
2019-02-01,305,2,112,2,114
2019-02-01,306,0,45,3,48
2019-02-01,307,0,67,0,67
2019-02-01,308,1,49,3,52
2019-02-01,401,1,41,1,42
2019-02-01,402,1,20,2,22
2019-02-01,403,2,24,1,25
2019-02-01,404,0,51,3,54
2019-02-01,405,2,20,1,21
2019-02-01,406,2,34,0,34
2019-02-01,407,1,28,2,30
2019-02-01,408,1,26,0,26
2019-02-01,409,0,33,0,33
2019-02-01,501,0,40,3,43
2019-02-01,502,0,43,4,47
2019-02-01,503,0,59,4,63
2019-02-01,504,1,33,2,35
2019-02-01,505,0,46,3,49
2019-02-01,506,2,59,6,65
2019-02-01,507,2,36,8,44
2019-02-01,601,1,12,3,15
2019-02-01,602,0,41,4,45
2019-02-01,603,1,45,9,54
2019-02-01,604,2,35,7,42
2019-02-01,605,1,20,3,23
2019-02-01,606,0,18,0,18
2019-02-01,607,0,42,2,44
2019-02-01,608,0,14,6,20
2019-02-01,701,0,17,4,21
2019-02-01,702,0,12,3,15
2019-02-01,703,1,16,2,18
2019-02-01,704,0,20,0,20
2019-02-01,705,2,15,1,16
2019-02-01,706,0,14,4,18
2019-02-01,707,0,11,3,14
2019-02-01,708,0,18,6,24
2019-03-01,101,0,47,2,49
2019-03-01,102,1,24,2,26
2019-03-01,103,0,33,2,35
2019-03-01,104,12,55,1,56
2019-03-01,105,6,31,1,32
2019-03-01,106,5,58,1,59
2019-03-01,107,13,25,1,26
2019-03-01,108,20,29,0,29
2019-03-01,201,12,31,0,31
2019-03-01,202,16,54,2,56
2019-03-01,203,5,34,0,34
2019-03-01,204,6,40,0,40
2019-03-01,205,13,24,0,24
2019-03-01,206,8,106,0,106
2019-03-01,207,2,97,1,98
2019-03-01,208,0,102,3,105
2019-03-01,301,5,44,0,44
2019-03-01,302,8,53,4,57
2019-03-01,303,4,46,2,48
2019-03-01,304,0,44,1,45
2019-03-01,305,3,97,1,98
2019-03-01,306,7,38,1,39
2019-03-01,307,5,100,0,100
2019-03-01,308,4,63,3,66
2019-03-01,401,8,35,1,36
2019-03-01,402,5,31,0,31
2019-03-01,403,11,17,1,18
2019-03-01,404,8,43,0,43
2019-03-01,405,9,30,1,31
2019-03-01,406,4,41,1,42
2019-03-01,407,29,22,0,22
2019-03-01,408,5,29,1,30
2019-03-01,409,9,25,0,25
2019-03-01,501,4,69,2,71
2019-03-01,502,17,37,4,41
2019-03-01,503,14,65,4,69
2019-03-01,504,5,28,1,29
2019-03-01,505,4,47,2,49
2019-03-01,506,5,49,1,50
2019-03-01,507,11,37,7,44
2019-03-01,601,2,17,1,18
2019-03-01,602,7,47,3,50
2019-03-01,603,5,32,6,38
2019-03-01,604,9,31,6,37
2019-03-01,605,3,18,4,22
2019-03-01,606,2,20,0,20
2019-03-01,607,3,34,5,39
2019-03-01,608,4,29,7,36
2019-03-01,701,6,19,2,21
2019-03-01,702,1,19,5,24
2019-03-01,703,0,16,3,19
2019-03-01,704,1,19,5,24
2019-03-01,705,4,8,2,10
2019-03-01,706,3,12,5,17
2019-03-01,707,1,21,4,25
2019-03-01,708,0,29,4,33
2019-04-01,101,0,45,2,47
2019-04-01,102,0,22,4,26
2019-04-01,103,4,22,0,22
2019-04-01,104,8,51,3,54
2019-04-01,105,2,19,2,21
2019-04-01,106,5,70,4,74
2019-04-01,107,19,45,0,45
2019-04-01,108,12,31,1,32
2019-04-01,201,3,20,0,20
2019-04-01,202,2,30,0,30
2019-04-01,203,3,36,0,36
2019-04-01,204,5,48,0,48
2019-04-01,205,6,19,1,20
2019-04-01,206,4,105,3,108
2019-04-01,207,0,88,5,93
2019-04-01,208,0,94,4,98
2019-04-01,301,3,32,2,34
2019-04-01,302,4,85,7,92
2019-04-01,303,2,40,1,41
2019-04-01,304,6,47,4,51
2019-04-01,305,1,101,2,103
2019-04-01,306,6,45,1,46
2019-04-01,307,2,61,3,64
2019-04-01,308,5,46,2,48
2019-04-01,401,5,55,0,55
2019-04-01,402,3,35,0,35
2019-04-01,403,5,20,2,22
2019-04-01,404,7,50,0,50
2019-04-01,405,8,27,3,30
2019-04-01,406,4,29,4,33
2019-04-01,407,7,21,1,22
2019-04-01,408,5,27,1,28
2019-04-01,409,5,44,1,45
2019-04-01,501,3,61,2,63
2019-04-01,502,2,51,4,55
2019-04-01,503,13,59,5,64
2019-04-01,504,5,25,0,25
2019-04-01,505,0,61,0,61
2019-04-01,506,4,75,6,81
2019-04-01,507,6,45,7,52
2019-04-01,601,1,15,5,20
2019-04-01,602,3,55,5,60
2019-04-01,603,3,54,11,65
2019-04-01,604,3,38,9,47
2019-04-01,605,4,33,5,38
2019-04-01,606,2,21,5,26
2019-04-01,607,7,40,9,49
2019-04-01,608,2,38,6,44
2019-04-01,701,3,15,3,18
2019-04-01,702,2,14,5,19
2019-04-01,703,1,14,5,19
2019-04-01,704,4,18,2,20
2019-04-01,705,1,7,5,12
2019-04-01,706,0,18,9,27
2019-04-01,707,2,15,3,18
2019-04-01,708,1,20,2,22
2019-05-01,101,0,43,4,47
2019-05-01,102,0,31,2,33
2019-05-01,103,2,29,0,29
2019-05-01,104,7,54,4,58
2019-05-01,105,1,21,4,25
2019-05-01,106,5,85,4,89
2019-05-01,107,6,50,0,50
2019-05-01,108,6,50,1,51
2019-05-01,201,4,12,0,12
2019-05-01,202,3,48,0,48
2019-05-01,203,2,44,1,45
2019-05-01,204,1,32,1,33
2019-05-01,205,3,13,1,14
2019-05-01,206,2,83,2,85
2019-05-01,207,0,92,5,97
2019-05-01,208,0,102,4,106
2019-05-01,301,2,42,1,43
2019-05-01,302,5,77,10,87
2019-05-01,303,0,38,3,41
2019-05-01,304,1,44,5,49
2019-05-01,305,2,110,3,113
2019-05-01,306,0,43,2,45
2019-05-01,307,1,81,1,82
2019-05-01,308,5,63,3,66
2019-05-01,401,2,47,2,49
2019-05-01,402,1,42,0,42
2019-05-01,403,9,29,2,31
2019-05-01,404,3,45,1,46
2019-05-01,405,1,16,0,16
2019-05-01,406,3,24,2,26
2019-05-01,407,9,35,0,35
2019-05-01,408,2,23,2,25
2019-05-01,409,4,28,1,29
2019-05-01,501,1,57,3,60
2019-05-01,502,4,43,7,50
2019-05-01,503,3,67,3,70
2019-05-01,504,2,23,1,24
2019-05-01,505,1,48,2,50
2019-05-01,506,2,55,7,62
2019-05-01,507,3,56,10,66
2019-05-01,601,4,17,3,20
2019-05-01,602,2,55,6,61
2019-05-01,603,5,51,8,59
2019-05-01,604,3,32,8,40
2019-05-01,605,3,41,5,46
2019-05-01,606,3,36,2,38
2019-05-01,607,0,53,11,64
2019-05-01,608,1,41,13,54
2019-05-01,701,1,28,2,30
2019-05-01,702,2,23,3,26
2019-05-01,703,2,22,6,28
2019-05-01,704,0,26,6,32
2019-05-01,705,1,15,8,23
2019-05-01,706,0,28,7,35
2019-05-01,707,1,22,3,25
2019-05-01,708,0,33,6,39
2019-06-01,101,0,50,3,53
2019-06-01,102,0,50,3,53
2019-06-01,103,2,23,1,24
2019-06-01,104,13,59,2,61
2019-06-01,105,4,21,4,25
2019-06-01,106,9,103,3,106
2019-06-01,107,15,67,3,70
2019-06-01,108,11,49,0,49
2019-06-01,201,6,15,0,15
2019-06-01,202,5,48,1,49
2019-06-01,203,1,47,0,47
2019-06-01,204,11,32,2,34
2019-06-01,205,7,12,1,13
2019-06-01,206,6,108,1,109
2019-06-01,207,0,114,4,118
2019-06-01,208,3,118,6,124
2019-06-01,301,4,59,2,61
2019-06-01,302,18,95,7,102
2019-06-01,303,2,51,5,56
2019-06-01,304,3,53,5,58
2019-06-01,305,7,128,3,131
2019-06-01,306,7,43,1,44
2019-06-01,307,2,62,2,64
2019-06-01,308,9,68,2,70
2019-06-01,401,7,29,2,31
2019-06-01,402,2,38,0,38
2019-06-01,403,9,28,4,32
2019-06-01,404,12,33,0,33
2019-06-01,405,6,28,0,28
2019-06-01,406,5,33,3,36
2019-06-01,407,20,29,4,33
2019-06-01,408,3,26,4,30
2019-06-01,409,13,28,2,30
2019-06-01,501,5,57,6,63
2019-06-01,502,9,47,5,52
2019-06-01,503,13,61,1,62
2019-06-01,504,4,33,4,37
2019-06-01,505,2,63,2,65
2019-06-01,506,6,56,6,62
2019-06-01,507,10,53,11,64
2019-06-01,601,3,22,4,26
2019-06-01,602,4,55,6,61
2019-06-01,603,4,52,6,58
2019-06-01,604,7,29,7,36
2019-06-01,605,4,42,4,46
2019-06-01,606,4,31,1,32
2019-06-01,607,1,44,0,44
2019-06-01,608,6,39,2,41
2019-06-01,701,3,15,0,15
2019-06-01,702,1,16,4,20
2019-06-01,703,3,18,1,19
2019-06-01,704,3,23,6,29
2019-06-01,705,3,12,4,16
2019-06-01,706,0,15,8,23
2019-06-01,707,2,15,2,17
2019-06-01,708,1,26,5,31
2019-07-01,101,0,61,1,62
2019-07-01,102,0,52,5,57
2019-07-01,103,0,34,0,34
2019-07-01,104,0,63,2,65
2019-07-01,105,0,25,0,25
2019-07-01,106,1,83,4,87
2019-07-01,107,0,60,0,60
2019-07-01,108,0,43,0,43
2019-07-01,201,0,27,0,27
2019-07-01,202,0,55,0,55
2019-07-01,203,0,53,1,54
2019-07-01,204,1,26,3,29
2019-07-01,205,0,21,0,21
2019-07-01,206,1,96,1,97
2019-07-01,207,0,124,2,126
2019-07-01,208,0,127,2,129
2019-07-01,301,0,51,1,52
2019-07-01,302,0,93,5,98
2019-07-01,303,0,54,2,56
2019-07-01,304,0,56,4,60
2019-07-01,305,0,111,6,117
2019-07-01,306,0,44,1,45
2019-07-01,307,1,74,2,76
2019-07-01,308,0,49,1,50
2019-07-01,401,0,52,0,52
2019-07-01,402,0,53,3,56
2019-07-01,403,0,34,1,35
2019-07-01,404,0,34,2,36
2019-07-01,405,0,35,3,38
2019-07-01,406,1,45,1,46
2019-07-01,407,0,38,4,42
2019-07-01,408,0,25,0,25
2019-07-01,409,0,36,0,36
2019-07-01,501,0,85,2,87
2019-07-01,502,0,44,3,47
2019-07-01,503,0,61,4,65
2019-07-01,504,0,54,2,56
2019-07-01,505,0,74,5,79
2019-07-01,506,1,68,3,71
2019-07-01,507,1,57,9,66
2019-07-01,601,0,26,4,30
2019-07-01,602,0,56,3,59
2019-07-01,603,0,52,6,58
2019-07-01,604,1,30,7,37
2019-07-01,605,0,32,3,35
2019-07-01,606,0,34,0,34
2019-07-01,607,0,34,4,38
2019-07-01,608,0,47,8,55
2019-07-01,701,0,19,1,20
2019-07-01,702,1,15,6,21
2019-07-01,703,0,23,5,28
2019-07-01,704,0,26,11,37
2019-07-01,705,0,18,9,27
2019-07-01,706,0,28,3,31
2019-07-01,707,0,14,5,19
2019-07-01,708,0,24,9,33
2019-08-01,101,0,54,1,55
2019-08-01,102,0,30,2,32
2019-08-01,103,4,52,0,52
2019-08-01,104,5,57,2,59
2019-08-01,105,0,15,1,16
2019-08-01,106,6,110,1,111
2019-08-01,107,4,70,2,72
2019-08-01,108,5,52,1,53
2019-08-01,201,4,23,0,23
2019-08-01,202,10,67,2,69
2019-08-01,203,2,44,1,45
2019-08-01,204,7,32,2,34
2019-08-01,205,8,19,2,21
2019-08-01,206,2,113,1,114
2019-08-01,207,1,150,5,155
2019-08-01,208,3,133,3,136
2019-08-01,301,3,47,0,47
2019-08-01,302,5,92,4,96
2019-08-01,303,1,52,1,53
2019-08-01,304,3,73,2,75
2019-08-01,305,2,142,4,146
2019-08-01,306,5,47,2,49
2019-08-01,307,2,68,2,70
2019-08-01,308,5,61,4,65
2019-08-01,401,3,44,1,45
2019-08-01,402,6,31,1,32
2019-08-01,403,5,36,2,38
2019-08-01,404,5,43,0,43
2019-08-01,405,3,32,1,33
2019-08-01,406,8,42,0,42
2019-08-01,407,5,44,2,46
2019-08-01,408,5,21,0,21
2019-08-01,409,2,26,3,29
2019-08-01,501,2,105,4,109
2019-08-01,502,3,38,3,41
2019-08-01,503,8,60,3,63
2019-08-01,504,3,50,0,50
2019-08-01,505,1,80,8,88
2019-08-01,506,5,53,6,59
2019-08-01,507,8,39,8,47
2019-08-01,601,3,16,5,21
2019-08-01,602,7,60,6,66
2019-08-01,603,7,46,11,57
2019-08-01,604,6,33,5,38
2019-08-01,605,2,30,2,32
2019-08-01,606,2,45,1,46
2019-08-01,607,2,40,10,50
2019-08-01,608,5,33,8,41
2019-08-01,701,5,24,1,25
2019-08-01,702,1,21,4,25
2019-08-01,703,1,20,7,27
2019-08-01,704,1,32,10,42
2019-08-01,705,3,14,3,17
2019-08-01,706,1,19,4,23
2019-08-01,707,2,18,9,27
2019-08-01,708,2,18,5,23
2019-09-01,101,0,78,2,80
2019-09-01,102,0,41,2,43
2019-09-01,103,4,40,2,42
2019-09-01,104,6,91,4,95
2019-09-01,105,0,18,9,27
2019-09-01,106,6,75,3,78
2019-09-01,107,7,66,0,66
2019-09-01,108,10,44,0,44
2019-09-01,201,2,20,1,21
2019-09-01,202,4,38,1,39
2019-09-01,203,4,29,1,30
2019-09-01,204,2,48,1,49
2019-09-01,205,3,12,0,12
2019-09-01,206,1,77,3,80
2019-09-01,207,0,142,5,147
2019-09-01,208,2,123,9,132
2019-09-01,301,1,41,2,43
2019-09-01,302,3,111,6,117
2019-09-01,303,2,66,0,66
2019-09-01,304,0,62,1,63
2019-09-01,305,1,117,4,121
2019-09-01,306,5,44,3,47
2019-09-01,307,1,81,0,81
2019-09-01,308,7,66,1,67
2019-09-01,401,5,63,0,63
2019-09-01,402,1,38,1,39
2019-09-01,403,5,23,1,24
2019-09-01,404,3,39,2,41
2019-09-01,405,9,29,1,30
2019-09-01,406,6,45,1,46
2019-09-01,407,9,25,0,25
2019-09-01,408,3,30,0,30
2019-09-01,409,3,26,2,28
2019-09-01,501,1,82,3,85
2019-09-01,502,6,47,4,51
2019-09-01,503,8,51,1,52
2019-09-01,504,5,43,2,45
2019-09-01,505,3,60,2,62
2019-09-01,506,4,70,7,77
2019-09-01,507,6,69,4,73
2019-09-01,601,0,20,5,25
2019-09-01,602,2,49,7,56
2019-09-01,603,4,55,11,66
2019-09-01,604,4,35,13,48
2019-09-01,605,2,34,5,39
2019-09-01,606,7,48,4,52
2019-09-01,607,2,50,8,58
2019-09-01,608,2,38,4,42
2019-09-01,701,1,18,4,22
2019-09-01,702,3,20,7,27
2019-09-01,703,1,19,2,21
2019-09-01,704,3,17,6,23
2019-09-01,705,0,21,2,23
2019-09-01,706,1,26,4,30
2019-09-01,707,2,14,3,17
2019-09-01,708,2,33,7,40
2019-10-01,101,0,57,1,58
2019-10-01,102,0,40,2,42
2019-10-01,103,2,26,2,28
2019-10-01,104,7,76,1,77
2019-10-01,105,1,27,2,29
2019-10-01,106,6,90,6,96
2019-10-01,107,4,45,1,46
2019-10-01,108,5,57,2,59
2019-10-01,201,1,26,0,26
2019-10-01,202,1,37,0,37
2019-10-01,203,0,45,1,46
2019-10-01,204,3,41,2,43
2019-10-01,205,6,21,0,21
2019-10-01,206,5,89,2,91
2019-10-01,207,0,166,2,168
2019-10-01,208,1,128,2,130
2019-10-01,301,1,45,1,46
2019-10-01,302,2,101,10,111
2019-10-01,303,2,77,1,78
2019-10-01,304,1,85,3,88
2019-10-01,305,3,113,3,116
2019-10-01,306,4,51,4,55
2019-10-01,307,2,67,3,70
2019-10-01,308,6,58,1,59
2019-10-01,401,5,67,0,67
2019-10-01,402,3,45,0,45
2019-10-01,403,7,28,3,31
2019-10-01,404,4,69,0,69
2019-10-01,405,5,33,2,35
2019-10-01,406,3,44,3,47
2019-10-01,407,13,53,1,54
2019-10-01,408,3,24,1,25
2019-10-01,409,5,39,1,40
2019-10-01,501,6,106,3,109
2019-10-01,502,5,50,3,53
2019-10-01,503,2,85,1,86
2019-10-01,504,2,37,0,37
2019-10-01,505,1,58,2,60
2019-10-01,506,4,81,6,87
2019-10-01,507,5,60,6,66
2019-10-01,601,3,16,3,19
2019-10-01,602,3,54,5,59
2019-10-01,603,2,43,9,52
2019-10-01,604,2,38,8,46
2019-10-01,605,3,39,1,40
2019-10-01,606,2,47,1,48
2019-10-01,607,1,46,8,54
2019-10-01,608,1,35,2,37
2019-10-01,701,1,13,3,16
2019-10-01,702,2,16,6,22
2019-10-01,703,1,28,4,32
2019-10-01,704,2,19,5,24
2019-10-01,705,0,13,2,15
2019-10-01,706,1,32,4,36
2019-10-01,707,3,19,4,23
2019-10-01,708,0,36,1,37
2019-11-01,101,0,55,1,56
2019-11-01,102,0,48,2,50
2019-11-01,103,3,35,2,37
2019-11-01,104,11,75,0,75
2019-11-01,105,1,16,1,17
2019-11-01,106,3,72,2,74
2019-11-01,107,11,39,2,41
2019-11-01,108,5,33,1,34
2019-11-01,201,4,16,0,16
2019-11-01,202,5,47,0,47
2019-11-01,203,2,46,1,47
2019-11-01,204,6,33,0,33
2019-11-01,205,2,15,0,15
2019-11-01,206,4,85,0,85
2019-11-01,207,0,140,3,143
2019-11-01,208,1,101,6,107
2019-11-01,301,5,34,1,35
2019-11-01,302,0,88,2,90
2019-11-01,303,3,51,4,55
2019-11-01,304,2,55,3,58
2019-11-01,305,1,89,4,93
2019-11-01,306,5,40,2,42
2019-11-01,307,4,74,1,75
2019-11-01,308,9,67,0,67
2019-11-01,401,3,68,1,69
2019-11-01,402,6,44,1,45
2019-11-01,403,9,33,1,34
2019-11-01,404,6,50,1,51
2019-11-01,405,3,37,1,38
2019-11-01,406,6,37,0,37
2019-11-01,407,8,38,1,39
2019-11-01,408,0,34,1,35
2019-11-01,409,1,32,1,33
2019-11-01,501,2,92,3,95
2019-11-01,502,6,52,6,58
2019-11-01,503,9,73,3,76
2019-11-01,504,3,41,1,42
2019-11-01,505,1,62,2,64
2019-11-01,506,2,74,3,77
2019-11-01,507,3,69,12,81
2019-11-01,601,3,22,4,26
2019-11-01,602,2,58,6,64
2019-11-01,603,3,51,9,60
2019-11-01,604,9,35,6,41
2019-11-01,605,6,24,4,28
2019-11-01,606,0,28,0,28
2019-11-01,607,1,34,0,34
2019-11-01,608,3,51,7,58
2019-11-01,701,4,20,3,23
2019-11-01,702,2,8,7,15
2019-11-01,703,2,22,8,30
2019-11-01,704,2,25,4,29
2019-11-01,705,0,11,2,13
2019-11-01,706,0,33,5,38
2019-11-01,707,3,15,1,16
2019-11-01,708,1,27,1,28
2019-12-01,101,0,59,3,62
2019-12-01,102,0,27,5,32
2019-12-01,103,1,26,1,27
2019-12-01,104,10,46,1,47
2019-12-01,105,1,14,2,16
2019-12-01,106,4,112,1,113
2019-12-01,107,6,60,1,61
2019-12-01,108,2,39,1,40
2019-12-01,201,2,25,1,26
2019-12-01,202,0,61,1,62
2019-12-01,203,0,58,0,58
2019-12-01,204,3,29,1,30
2019-12-01,205,2,11,0,11
2019-12-01,206,8,91,0,91
2019-12-01,207,0,148,2,150
2019-12-01,208,1,115,3,118
2019-12-01,301,1,40,2,42
2019-12-01,302,8,67,4,71
2019-12-01,303,2,49,0,49
2019-12-01,304,1,38,0,38
2019-12-01,305,2,117,0,117
2019-12-01,306,2,41,2,43
2019-12-01,307,1,66,2,68
2019-12-01,308,10,53,1,54
2019-12-01,401,1,77,0,77
2019-12-01,402,3,46,1,47
2019-12-01,403,0,40,2,42
2019-12-01,404,3,63,2,65
2019-12-01,405,2,32,3,35
2019-12-01,406,1,49,2,51
2019-12-01,407,4,42,1,43
2019-12-01,408,0,28,0,28
2019-12-01,409,1,26,3,29
2019-12-01,501,1,78,4,82
2019-12-01,502,2,46,1,47
2019-12-01,503,7,86,6,92
2019-12-01,504,4,40,1,41
2019-12-01,505,2,50,4,54
2019-12-01,506,3,70,3,73
2019-12-01,507,2,61,8,69
2019-12-01,601,1,28,1,29
2019-12-01,602,1,61,6,67
2019-12-01,603,5,71,8,79
2019-12-01,604,4,42,4,46
2019-12-01,605,0,41,2,43
2019-12-01,606,0,21,1,22
2019-12-01,607,2,48,2,50
2019-12-01,608,2,44,4,48
2019-12-01,701,0,15,2,17
2019-12-01,702,1,20,3,23
2019-12-01,703,0,18,1,19
2019-12-01,704,1,26,7,33
2019-12-01,705,0,14,5,19
